220500197102101700,施梦竹,0,97102101,912,1,,13542211891,020-81001891,buu1891@163.com,1,小米1891北京1891,1,020-83001891,研发部,开发人员,315.1891,,13542211391,1,20.1891,施梦竹1891,
220500197002278728,何雅美,0,97002278,922,1,,13542211892,020-81001892,buu1892@163.com,1,小米1892北京1892,1,020-83001892,研发部,开发人员,315.1892,,13542211392,1,20.1892,何雅美1892,
220500198203224800,奚含玉,0,98203224,932,1,,13542211893,020-81001893,buu1893@163.com,1,小米1893北京1893,1,020-83001893,研发部,开发人员,315.1893,,13542211393,1,20.1893,奚含玉1893,
220500198705255025,赵文丽,0,98705255,942,1,,13542211894,020-81001894,buu1894@163.com,1,小米1894北京1894,1,020-83001894,研发部,开发人员,315.1894,,13542211394,1,20.1894,赵文丽1894,
22050019860927674X,方丹丹,0,98609276,952,1,,13542211895,020-81001895,buu1895@163.com,1,小米1895北京1895,1,020-83001895,研发部,开发人员,315.1895,,13542211395,1,20.1895,方丹丹1895,
220500198006197348,顾心怡,0,98006197,962,1,,13542211896,020-81001896,buu1896@163.com,1,小米1896北京1896,1,020-83001896,研发部,开发人员,315.1896,,13542211396,1,20.1896,顾心怡1896,
22050019740513338X,鲍娟巧,0,97405133,972,1,,13542211897,020-81001897,buu1897@163.com,1,小米1897北京1897,1,020-83001897,研发部,开发人员,315.1897,,13542211397,1,20.1897,鲍娟巧1897,
220500197301135743,酆纳兰,0,97301135,982,1,,13542211898,020-81001898,buu1898@163.com,1,小米1898北京1898,1,020-83001898,研发部,开发人员,315.1898,,13542211398,1,20.1898,酆纳兰1898,
450325198909172204,王融雪,0,98909172,992,1,,13542211899,020-81001899,buu1899@163.com,1,小米1899北京1899,1,020-83001899,研发部,开发人员,315.1899,,13542211399,1,20.1899,王融雪1899,
450325198405203863,郝乐悦,0,98405203,002,1,,13542211900,020-81001900,buu1900@163.com,1,小米1900北京1900,1,020-83001900,研发部,开发人员,315.1900,,13542211400,1,20.1900,郝乐悦1900,
450325197602237101,杨慧俊,0,97602237,012,1,,13542211901,020-81001901,buu1901@163.com,1,小米1901北京1901,1,020-83001901,研发部,开发人员,315.1901,,13542211401,1,20.1901,杨慧俊1901,
450325198804284242,水心语,0,98804284,022,1,,13542211902,020-81001902,buu1902@163.com,1,小米1902北京1902,1,020-83001902,研发部,开发人员,315.1902,,13542211402,1,20.1902,水心语1902,
450325197907278203,蒋晶滢,0,97907278,032,1,,13542211903,020-81001903,buu1903@163.com,1,小米1903北京1903,1,020-83001903,研发部,开发人员,315.1903,,13542211403,1,20.1903,蒋晶滢1903,
450325197509171021,柳晴波,0,97509171,042,1,,13542211904,020-81001904,buu1904@163.com,1,小米1904北京1904,1,020-83001904,研发部,开发人员,315.1904,,13542211404,1,20.1904,柳晴波1904,
450325198308144881,罗依波,0,98308144,052,1,,13542211905,020-81001905,buu1905@163.com,1,小米1905北京1905,1,020-83001905,研发部,开发人员,315.1905,,13542211405,1,20.1905,罗依波1905,
450325198205163924,周娟妍,0,98205163,062,1,,13542211906,020-81001906,buu1906@163.com,1,小米1906北京1906,1,020-83001906,研发部,开发人员,315.1906,,13542211406,1,20.1906,周娟妍1906,
450325197809102941,常曼云,0,97809102,072,1,,13542211907,020-81001907,buu1907@163.com,1,小米1907北京1907,1,020-83001907,研发部,开发人员,315.1907,,13542211407,1,20.1907,常曼云1907,
450325197308179262,范智敏,0,97308179,082,1,,13542211908,020-81001908,buu1908@163.com,1,小米1908北京1908,1,020-83001908,研发部,开发人员,315.1908,,13542211408,1,20.1908,范智敏1908,
450325197903195486,吕静慧,0,97903195,092,1,,13542211909,020-81001909,buu1909@163.com,1,小米1909北京1909,1,020-83001909,研发部,开发人员,315.1909,,13542211409,1,20.1909,吕静慧1909,
450325198308272904,喻秀曼,0,98308272,102,1,,13542211910,020-81001910,buu1910@163.com,1,小米1910北京1910,1,020-83001910,研发部,开发人员,315.1910,,13542211410,1,20.1910,喻秀曼1910,
450325197702217765,鲍悦心,0,97702217,112,1,,13542211911,020-81001911,buu1911@163.com,1,小米1911北京1911,1,020-83001911,研发部,开发人员,315.1911,,13542211411,1,20.1911,鲍悦心1911,
450325198606229146,冯欣笑,0,98606229,122,1,,13542211912,020-81001912,buu1912@163.com,1,小米1912北京1912,1,020-83001912,研发部,开发人员,315.1912,,13542211412,1,20.1912,冯欣笑1912,
450325198607232187,费问萍,0,98607232,132,1,,13542211913,020-81001913,buu1913@163.com,1,小米1913北京1913,1,020-83001913,研发部,开发人员,315.1913,,13542211413,1,20.1913,费问萍1913,
450325198604153926,魏丽雅,0,98604153,142,1,,13542211914,020-81001914,buu1914@163.com,1,小米1914北京1914,1,020-83001914,研发部,开发人员,315.1914,,13542211414,1,20.1914,魏丽雅1914,
450325198401174700,陈虹影,0,98401174,152,1,,13542211915,020-81001915,buu1915@163.com,1,小米1915北京1915,1,020-83001915,研发部,开发人员,315.1915,,13542211415,1,20.1915,陈虹影1915,
45032519850522790X,周清逸,0,98505227,162,1,,13542211916,020-81001916,buu1916@163.com,1,小米1916北京1916,1,020-83001916,研发部,开发人员,315.1916,,13542211416,1,20.1916,周清逸1916,
450325198605124887,谢清舒,0,98605124,172,1,,13542211917,020-81001917,buu1917@163.com,1,小米1917北京1917,1,020-83001917,研发部,开发人员,315.1917,,13542211417,1,20.1917,谢清舒1917,
450325197501196021,廉晗蕾,0,97501196,182,1,,13542211918,020-81001918,buu1918@163.com,1,小米1918北京1918,1,020-83001918,研发部,开发人员,315.1918,,13542211418,1,20.1918,廉晗蕾1918,
450325197402114465,谢甜恬,0,97402114,192,1,,13542211919,020-81001919,buu1919@163.com,1,小米1919北京1919,1,020-83001919,研发部,开发人员,315.1919,,13542211419,1,20.1919,谢甜恬1919,
450325198407237987,郑嘉怡,0,98407237,202,1,,13542211920,020-81001920,buu1920@163.com,1,小米1920北京1920,1,020-83001920,研发部,开发人员,315.1920,,13542211420,1,20.1920,郑嘉怡1920,
450325198901242925,元和怡,0,98901242,212,1,,13542211921,020-81001921,buu1921@163.com,1,小米1921北京1921,1,020-83001921,研发部,开发人员,315.1921,,13542211421,1,20.1921,元和怡1921,
450325197908207407,余慧俊,0,97908207,222,1,,13542211922,020-81001922,buu1922@163.com,1,小米1922北京1922,1,020-83001922,研发部,开发人员,315.1922,,13542211422,1,20.1922,余慧俊1922,
450325198604278083,花岚彩,0,98604278,232,1,,13542211923,020-81001923,buu1923@163.com,1,小米1923北京1923,1,020-83001923,研发部,开发人员,315.1923,,13542211423,1,20.1923,花岚彩1923,
450325197007138803,鲍庆雪,0,97007138,242,1,,13542211924,020-81001924,buu1924@163.com,1,小米1924北京1924,1,020-83001924,研发部,开发人员,315.1924,,13542211424,1,20.1924,鲍庆雪1924,
450325198308109701,秦艳丽,0,98308109,252,1,,13542211925,020-81001925,buu1925@163.com,1,小米1925北京1925,1,020-83001925,研发部,开发人员,315.1925,,13542211425,1,20.1925,秦艳丽1925,
450325197408268289,罗雅媚,0,97408268,262,1,,13542211926,020-81001926,buu1926@163.com,1,小米1926北京1926,1,020-83001926,研发部,开发人员,315.1926,,13542211426,1,20.1926,罗雅媚1926,
450325198303166467,凤晶辉,0,98303166,272,1,,13542211927,020-81001927,buu1927@163.com,1,小米1927北京1927,1,020-83001927,研发部,开发人员,315.1927,,13542211427,1,20.1927,凤晶辉1927,
450325198503198228,许含烟,0,98503198,282,1,,13542211928,020-81001928,buu1928@163.com,1,小米1928北京1928,1,020-83001928,研发部,开发人员,315.1928,,13542211428,1,20.1928,许含烟1928,
450325198303125147,柳初雪,0,98303125,292,1,,13542211929,020-81001929,buu1929@163.com,1,小米1929北京1929,1,020-83001929,研发部,开发人员,315.1929,,13542211429,1,20.1929,柳初雪1929,
45032519710826530X,于秀丽,0,97108265,302,1,,13542211930,020-81001930,buu1930@163.com,1,小米1930北京1930,1,020-83001930,研发部,开发人员,315.1930,,13542211430,1,20.1930,于秀丽1930,
450325197806148565,水雪枫,0,97806148,312,1,,13542211931,020-81001931,buu1931@163.com,1,小米1931北京1931,1,020-83001931,研发部,开发人员,315.1931,,13542211431,1,20.1931,水雪枫1931,
450325197601133626,严寒香,0,97601133,322,1,,13542211932,020-81001932,buu1932@163.com,1,小米1932北京1932,1,020-83001932,研发部,开发人员,315.1932,,13542211432,1,20.1932,严寒香1932,
450325197604192605,凤芳茵,0,97604192,332,1,,13542211933,020-81001933,buu1933@163.com,1,小米1933北京1933,1,020-83001933,研发部,开发人员,315.1933,,13542211433,1,20.1933,凤芳茵1933,
45032519860920776X,苗红旭,0,98609207,342,1,,13542211934,020-81001934,buu1934@163.com,1,小米1934北京1934,1,020-83001934,研发部,开发人员,315.1934,,13542211434,1,20.1934,苗红旭1934,
450325198106159428,皮子萱,0,98106159,352,1,,13542211935,020-81001935,buu1935@163.com,1,小米1935北京1935,1,020-83001935,研发部,开发人员,315.1935,,13542211435,1,20.1935,皮子萱1935,
450325199001243409,赵芳蔼,0,99001243,362,1,,13542211936,020-81001936,buu1936@163.com,1,小米1936北京1936,1,020-83001936,研发部,开发人员,315.1936,,13542211436,1,20.1936,赵芳蔼1936,
450325197707279842,马文丽,0,97707279,372,1,,13542211937,020-81001937,buu1937@163.com,1,小米1937北京1937,1,020-83001937,研发部,开发人员,315.1937,,13542211437,1,20.1937,马文丽1937,
450325198303254985,史清雅,0,98303254,382,1,,13542211938,020-81001938,buu1938@163.com,1,小米1938北京1938,1,020-83001938,研发部,开发人员,315.1938,,13542211438,1,20.1938,史清雅1938,
140722198705213860,蒋芳馨,0,98705213,392,1,,13542211939,020-81001939,buu1939@163.com,1,小米1939北京1939,1,020-83001939,研发部,开发人员,315.1939,,13542211439,1,20.1939,蒋芳馨1939,
140722197306153421,傅思美,0,97306153,402,1,,13542211940,020-81001940,buu1940@163.com,1,小米1940北京1940,1,020-83001940,研发部,开发人员,315.1940,,13542211440,1,20.1940,傅思美1940,
140722198604107487,戚丽姿,0,98604107,412,1,,13542211941,020-81001941,buu1941@163.com,1,小米1941北京1941,1,020-83001941,研发部,开发人员,315.1941,,13542211441,1,20.1941,戚丽姿1941,
140722198401283827,吕寒凝,0,98401283,422,1,,13542211942,020-81001942,buu1942@163.com,1,小米1942北京1942,1,020-83001942,研发部,开发人员,315.1942,,13542211442,1,20.1942,吕寒凝1942,
140722198903204500,彭清雅,0,98903204,432,1,,13542211943,020-81001943,buu1943@163.com,1,小米1943北京1943,1,020-83001943,研发部,开发人员,315.1943,,13542211443,1,20.1943,彭清雅1943,
140722197901124625,赵嘉宝,0,97901124,442,1,,13542211944,020-81001944,buu1944@163.com,1,小米1944北京1944,1,020-83001944,研发部,开发人员,315.1944,,13542211444,1,20.1944,赵嘉宝1944,
14072219900517624X,郑舒方,0,99005176,452,1,,13542211945,020-81001945,buu1945@163.com,1,小米1945北京1945,1,020-83001945,研发部,开发人员,315.1945,,13542211445,1,20.1945,郑舒方1945,
140722198206132740,黄云臻,0,98206132,462,1,,13542211946,020-81001946,buu1946@163.com,1,小米1946北京1946,1,020-83001946,研发部,开发人员,315.1946,,13542211446,1,20.1946,黄云臻1946,
140722197403183040,陶晶滢,0,97403183,472,1,,13542211947,020-81001947,buu1947@163.com,1,小米1947北京1947,1,020-83001947,研发部,开发人员,315.1947,,13542211447,1,20.1947,陶晶滢1947,
140722199005234489,贺霞文,0,99005234,482,1,,13542211948,020-81001948,buu1948@163.com,1,小米1948北京1948,1,020-83001948,研发部,开发人员,315.1948,,13542211448,1,20.1948,贺霞文1948,
14072219760820612X,秦欣嘉,0,97608206,492,1,,13542211949,020-81001949,buu1949@163.com,1,小米1949北京1949,1,020-83001949,研发部,开发人员,315.1949,,13542211449,1,20.1949,秦欣嘉1949,
140722198006139024,水慧心,0,98006139,502,1,,13542211950,020-81001950,buu1950@163.com,1,小米1950北京1950,1,020-83001950,研发部,开发人员,315.1950,,13542211450,1,20.1950,水慧心1950,
140722197407149069,章莹琇,0,97407149,512,1,,13542211951,020-81001951,buu1951@163.com,1,小米1951北京1951,1,020-83001951,研发部,开发人员,315.1951,,13542211451,1,20.1951,章莹琇1951,
140722198302244849,倪兰娜,0,98302244,522,1,,13542211952,020-81001952,buu1952@163.com,1,小米1952北京1952,1,020-83001952,研发部,开发人员,315.1952,,13542211452,1,20.1952,倪兰娜1952,
140722197304214681,俞古香,0,97304214,532,1,,13542211953,020-81001953,buu1953@163.com,1,小米1953北京1953,1,020-83001953,研发部,开发人员,315.1953,,13542211453,1,20.1953,俞古香1953,
140722198202207389,傅欣悦,0,98202207,542,1,,13542211954,020-81001954,buu1954@163.com,1,小米1954北京1954,1,020-83001954,研发部,开发人员,315.1954,,13542211454,1,20.1954,傅欣悦1954,
140722198501146547,柏丽姿,0,98501146,552,1,,13542211955,020-81001955,buu1955@163.com,1,小米1955北京1955,1,020-83001955,研发部,开发人员,315.1955,,13542211455,1,20.1955,柏丽姿1955,
140722197809201683,黄慧捷,0,97809201,562,1,,13542211956,020-81001956,buu1956@163.com,1,小米1956北京1956,1,020-83001956,研发部,开发人员,315.1956,,13542211456,1,20.1956,黄慧捷1956,
140722197903148903,奚婉容,0,97903148,572,1,,13542211957,020-81001957,buu1957@163.com,1,小米1957北京1957,1,020-83001957,研发部,开发人员,315.1957,,13542211457,1,20.1957,奚婉容1957,
14072219890616644X,吕晴照,0,98906166,582,1,,13542211958,020-81001958,buu1958@163.com,1,小米1958北京1958,1,020-83001958,研发部,开发人员,315.1958,,13542211458,1,20.1958,吕晴照1958,
140311198901215520,卞婉容,0,98901215,592,1,,13542211959,020-81001959,buu1959@163.com,1,小米1959北京1959,1,020-83001959,研发部,开发人员,315.1959,,13542211459,1,20.1959,卞婉容1959,
140311198309133067,尤清妙,0,98309133,602,1,,13542211960,020-81001960,buu1960@163.com,1,小米1960北京1960,1,020-83001960,研发部,开发人员,315.1960,,13542211460,1,20.1960,尤清妙1960,
140311198805195881,陶慧俊,0,98805195,612,1,,13542211961,020-81001961,buu1961@163.com,1,小米1961北京1961,1,020-83001961,研发部,开发人员,315.1961,,13542211461,1,20.1961,陶慧俊1961,
140311197306201648,薛语心,0,97306201,622,1,,13542211962,020-81001962,buu1962@163.com,1,小米1962北京1962,1,020-83001962,研发部,开发人员,315.1962,,13542211462,1,20.1962,薛语心1962,
14031119700823250X,葛问萍,0,97008232,632,1,,13542211963,020-81001963,buu1963@163.com,1,小米1963北京1963,1,020-83001963,研发部,开发人员,315.1963,,13542211463,1,20.1963,葛问萍1963,
140311198303267945,任寒香,0,98303267,642,1,,13542211964,020-81001964,buu1964@163.com,1,小米1964北京1964,1,020-83001964,研发部,开发人员,315.1964,,13542211464,1,20.1964,任寒香1964,
140311198605181565,戚欣然,0,98605181,652,1,,13542211965,020-81001965,buu1965@163.com,1,小米1965北京1965,1,020-83001965,研发部,开发人员,315.1965,,13542211465,1,20.1965,戚欣然1965,
140311197105113940,李忆秋,0,97105113,662,1,,13542211966,020-81001966,buu1966@163.com,1,小米1966北京1966,1,020-83001966,研发部,开发人员,315.1966,,13542211466,1,20.1966,李忆秋1966,
140311198001166786,费霞绮,0,98001166,672,1,,13542211967,020-81001967,buu1967@163.com,1,小米1967北京1967,1,020-83001967,研发部,开发人员,315.1967,,13542211467,1,20.1967,费霞绮1967,
140311197307164068,贺芳馨,0,97307164,682,1,,13542211968,020-81001968,buu1968@163.com,1,小米1968北京1968,1,020-83001968,研发部,开发人员,315.1968,,13542211468,1,20.1968,贺芳馨1968,
140311197009112040,余和美,0,97009112,692,1,,13542211969,020-81001969,buu1969@163.com,1,小米1969北京1969,1,020-83001969,研发部,开发人员,315.1969,,13542211469,1,20.1969,余和美1969,
140311198308219280,史娟妍,0,98308219,702,1,,13542211970,020-81001970,buu1970@163.com,1,小米1970北京1970,1,020-83001970,研发部,开发人员,315.1970,,13542211470,1,20.1970,史娟妍1970,
140311198905184629,喻凝雪,0,98905184,712,1,,13542211971,020-81001971,buu1971@163.com,1,小米1971北京1971,1,020-83001971,研发部,开发人员,315.1971,,13542211471,1,20.1971,喻凝雪1971,
140311198909272765,郎晴岚,0,98909272,722,1,,13542211972,020-81001972,buu1972@163.com,1,小米1972北京1972,1,020-83001972,研发部,开发人员,315.1972,,13542211472,1,20.1972,郎晴岚1972,
140311198305204905,昌静婉,0,98305204,732,1,,13542211973,020-81001973,buu1973@163.com,1,小米1973北京1973,1,020-83001973,研发部,开发人员,315.1973,,13542211473,1,20.1973,昌静婉1973,
140311197701141921,何艳娇,0,97701141,742,1,,13542211974,020-81001974,buu1974@163.com,1,小米1974北京1974,1,020-83001974,研发部,开发人员,315.1974,,13542211474,1,20.1974,何艳娇1974,
140311198903224906,皮寻绿,0,98903224,752,1,,13542211975,020-81001975,buu1975@163.com,1,小米1975北京1975,1,020-83001975,研发部,开发人员,315.1975,,13542211475,1,20.1975,皮寻绿1975,
140311197406225583,秦蕴秀,0,97406225,762,1,,13542211976,020-81001976,buu1976@163.com,1,小米1976北京1976,1,020-83001976,研发部,开发人员,315.1976,,13542211476,1,20.1976,秦蕴秀1976,
140311198204114361,潘芳泽,0,98204114,772,1,,13542211977,020-81001977,buu1977@163.com,1,小米1977北京1977,1,020-83001977,研发部,开发人员,315.1977,,13542211477,1,20.1977,潘芳泽1977,
140311197403154281,冯怡宁,0,97403154,782,1,,13542211978,020-81001978,buu1978@163.com,1,小米1978北京1978,1,020-83001978,研发部,开发人员,315.1978,,13542211478,1,20.1978,冯怡宁1978,
210782198806284769,元雯丽,0,98806284,792,1,,13542211979,020-81001979,buu1979@163.com,1,小米1979北京1979,1,020-83001979,研发部,开发人员,315.1979,,13542211479,1,20.1979,元雯丽1979,
210782198602194622,孔欣艳,0,98602194,802,1,,13542211980,020-81001980,buu1980@163.com,1,小米1980北京1980,1,020-83001980,研发部,开发人员,315.1980,,13542211480,1,20.1980,孔欣艳1980,
